              6,       10000000,          10000,          40.00 MB,           0.04 MB,       5.781893,       5.625000,       4.536389,       4.452000,              9,             24,              0,                 ThinkPad
              6,       10000000,         100000,          40.00 MB,           0.40 MB,       5.146632,       5.000000,       4.505437,       4.453000,              6,             24,              0,                 ThinkPad
              6,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.712049,       4.593000,       4.509320,       4.422000,              2,             24,              0,                 ThinkPad
              6,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.523435,       4.501000,       4.496165,       4.468000,              0,             24,              0,                 ThinkPad
              7,          10000,          10000,           0.04 MB,           0.04 MB,       0.007230,       0.016000,       0.024069,       0.015000,              0,             14,              0,                 ThinkPad
              7,         100000,         100000,           0.40 MB,           0.40 MB,       0.073596,       0.062000,       0.084248,       0.047000,              0,             17,              0,                 ThinkPad
              7,        1000000,          10000,           4.00 MB,           0.04 MB,       0.552989,       0.468000,       0.509564,       0.485000,              6,             20,              0,                 ThinkPad
              7,        1000000,         100000,           4.00 MB,           0.40 MB,       0.452071,       0.453000,       0.498059,       0.438000,              2,             20,              0,                 ThinkPad
              7,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.416104,       0.422000,       0.478983,       0.469000,              0,             20,              0,                 ThinkPad
              7,       10000000,          10000,          40.00 MB,           0.04 MB,       5.649607,       5.594000,       4.734504,       4.625000,              9,             24,              0,                 ThinkPad
              7,       10000000,         100000,          40.00 MB,           0.40 MB,       5.110770,       5.062000,       4.696086,       4.594000,              6,             24,              0,                 ThinkPad
              7,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.628658,       4.594000,       4.635726,       4.562000,              2,             24,              0,                 ThinkPad
              7,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.409506,       4.360000,       4.698467,       4.562000,              0,             24,              0,                 ThinkPad
              8,         100000,         100000,           0.40 MB,           0.40 MB,       0.070493,       0.079000,       0.059842,       0.046000,              0,             17,              0,                 ThinkPad
              8,        1000000,          10000,           4.00 MB,           0.04 MB,       0.589034,       0.531000,       0.562575,       0.469000,              6,             20,              0,                 ThinkPad
              8,        1000000,         100000,           4.00 MB,           0.40 MB,       0.553184,       0.469000,       0.472763,       0.437000,              2,             20,              0,                 ThinkPad
              8,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.421674,       0.423000,       0.485153,       0.469000,              0,             20,              0,                 ThinkPad
              8,       10000000,          10000,          40.00 MB,           0.04 MB,       5.848981,       5.719000,       4.672816,       4.562000,              9,             24,              0,                 ThinkPad
              8,       10000000,         100000,          40.00 MB,           0.40 MB,       5.049953,       4.984000,       4.719683,       4.578000,              6,             24,              0,                 ThinkPad
              8,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.647338,       4.579000,       4.654592,       4.578000,              2,             24,              0,                 ThinkPad
              8,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.447623,       4.406000,       4.657380,       4.562000,              0,             24,              0,                 ThinkPad
              9,          10000,          10000,           0.04 MB,           0.04 MB,       0.007651,       0.000000,       0.018676,       0.016000,              0,             14,              0,                 ThinkPad
              9,         100000,         100000,           0.40 MB,           0.40 MB,       0.078901,       0.047000,       0.061225,       0.047000,              0,             17,              0,                 ThinkPad
              9,        1000000,          10000,           4.00 MB,           0.04 MB,       0.581586,       0.547000,       0.559326,       0.485000,              6,             20,              0,                 ThinkPad
              9,        1000000,         100000,           4.00 MB,           0.40 MB,       0.513589,       0.438000,       0.507612,       0.468000,              2,             20,              0,                 ThinkPad
              9,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.405276,       0.407000,       0.509399,       0.500000,              0,             20,              0,                 ThinkPad
              9,       10000000,          10000,          40.00 MB,           0.04 MB,       5.732292,       5.593000,       4.717194,       4.610000,              9,             24,              0,                 ThinkPad
              9,       10000000,         100000,          40.00 MB,           0.40 MB,       5.162914,       5.079000,       4.675748,       4.578000,              6,             24,              0,                 ThinkPad
              9,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.766749,       4.718000,       4.594819,       4.516000,              2,             24,              0,                 ThinkPad
              9,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.420050,       4.345000,       4.539114,       4.483000,              0,             24,              0,                 ThinkPad
             10,          10000,          10000,           0.04 MB,           0.04 MB,       0.014487,       0.000000,       0.050200,       0.000000,              0,             14,              0,                 ThinkPad
             10,         100000,         100000,           0.40 MB,           0.40 MB,       0.084567,       0.047000,       0.066323,       0.047000,              0,             17,              0,                 ThinkPad
             10,        1000000,          10000,           4.00 MB,           0.04 MB,       0.689538,       0.531000,       0.477257,       0.468000,              6,             20,              0,                 ThinkPad
             10,        1000000,         100000,           4.00 MB,           0.40 MB,       0.488484,       0.469000,       0.460188,       0.453000,              2,             20,              0,                 ThinkPad
             10,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.444921,       0.422000,       0.473643,       0.454000,              0,             20,              0,                 ThinkPad
             10,       10000000,          10000,          40.00 MB,           0.04 MB,       5.793099,       5.656000,       4.669680,       4.610000,              9,             24,              0,                 ThinkPad
             10,       10000000,         100000,          40.00 MB,           0.40 MB,       5.149086,       5.094000,       4.642686,       4.578000,              6,             24,              0,                 ThinkPad
             10,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.724151,       4.672000,       4.557931,       4.547000,              2,             24,              0,                 ThinkPad
             10,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.527853,       4.406000,       4.541196,       4.454000,              0,             24,              0,                 ThinkPad
             11,          10000,          10000,           0.04 MB,           0.04 MB,       0.007739,       0.000000,       0.021652,       0.016000,              0,             14,              0,                 ThinkPad
             11,         100000,          10000,           0.40 MB,           0.04 MB,       0.193152,       0.063000,       0.103353,       0.062000,              2,             17,              0,                 ThinkPad
             11,        1000000,          10000,           4.00 MB,           0.04 MB,       0.565225,       0.515000,       0.532113,       0.485000,              6,             20,              0,                 ThinkPad
             11,        1000000,         100000,           4.00 MB,           0.40 MB,       0.453356,       0.438000,       0.482804,       0.484000,              2,             20,              0,                 ThinkPad
             11,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.411824,       0.407000,       0.466593,       0.452000,              0,             20,              0,                 ThinkPad
             11,       10000000,          10000,          40.00 MB,           0.04 MB,       5.636009,       5.593000,       4.704122,       4.516000,              9,             24,              0,                 ThinkPad
             11,       10000000,         100000,          40.00 MB,           0.40 MB,       5.079464,       5.031000,       4.639936,       4.578000,              6,             24,              0,                 ThinkPad
             11,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.754459,       4.718000,       5.341723,       5.235000,              2,             24,              0,                 ThinkPad
             11,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.485410,       4.453000,       4.681916,       4.562000,              0,             24,              0,                 ThinkPad
             12,         100000,          10000,           0.40 MB,           0.04 MB,       0.107718,       0.063000,       0.124858,       0.062000,              2,             17,              0,                 ThinkPad
             12,        1000000,          10000,           4.00 MB,           0.04 MB,       0.574969,       0.547000,       0.469126,       0.453000,              6,             20,              0,                 ThinkPad
             12,        1000000,         100000,           4.00 MB,           0.40 MB,       0.454680,       0.452000,       0.474280,       0.470000,              2,             20,              0,                 ThinkPad
             12,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.430069,       0.422000,       0.470582,       0.468000,              0,             20,              0,                 ThinkPad
             12,       10000000,          10000,          40.00 MB,           0.04 MB,       5.886139,       5.656000,       4.706060,       4.609000,              9,             24,              0,                 ThinkPad
             12,       10000000,         100000,          40.00 MB,           0.40 MB,       5.222233,       5.140000,       4.660744,       4.532000,              6,             24,              0,                 ThinkPad
             12,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.626878,       4.594000,       4.594427,       4.468000,              2,             24,              0,                 ThinkPad
             12,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.447374,       4.407000,       4.651677,       4.562000,              0,             24,              0,                 ThinkPad
             13,          10000,          10000,           0.04 MB,           0.04 MB,       0.009458,       0.015000,       0.023137,       0.000000,              0,             14,              0,                 ThinkPad
             13,         100000,         100000,           0.40 MB,           0.40 MB,       0.060563,       0.063000,       0.074189,       0.063000,              0,             17,              0,                 ThinkPad
             13,        1000000,          10000,           4.00 MB,           0.04 MB,       0.679679,       0.578000,       0.573177,       0.484000,              6,             20,              0,                 ThinkPad
             13,        1000000,         100000,           4.00 MB,           0.40 MB,       0.458240,       0.437000,       0.562362,       0.485000,              2,             20,              0,                 ThinkPad
             13,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.415812,       0.406000,       0.495367,       0.453000,              0,             20,              0,                 ThinkPad
             13,       10000000,          10000,          40.00 MB,           0.04 MB,       5.968941,       5.656000,       4.600361,       4.532000,              9,             24,              0,                 ThinkPad
             13,       10000000,         100000,          40.00 MB,           0.40 MB,       5.379779,       5.234000,       4.625133,       4.563000,              6,             24,              0,                 ThinkPad
             13,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.734594,       4.719000,       4.614132,       4.531000,              2,             24,              0,                 ThinkPad
             13,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.532910,       4.454000,       4.542285,       4.500000,              0,             24,              0,                 ThinkPad
             14,         100000,         100000,           0.40 MB,           0.40 MB,       0.083128,       0.062000,       0.060305,       0.063000,              0,             17,              0,                 ThinkPad
             14,        1000000,          10000,           4.00 MB,           0.04 MB,       0.592670,       0.547000,       0.590156,       0.485000,              6,             20,              0,                 ThinkPad
             14,        1000000,         100000,           4.00 MB,           0.40 MB,       0.574867,       0.515000,       0.474448,       0.454000,              2,             20,              0,                 ThinkPad
             14,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.428292,       0.437000,       0.480980,       0.453000,              0,             20,              0,                 ThinkPad
             14,       10000000,          10000,          40.00 MB,           0.04 MB,       5.793963,       5.641000,       4.543710,       4.484000,              9,             24,              0,                 ThinkPad
             14,       10000000,         100000,          40.00 MB,           0.40 MB,       5.680386,       5.422000,       5.726969,       5.063000,              6,             24,              0,                 ThinkPad
             14,       10000000,        1000000,          40.00 MB,           4.00 MB,       5.310885,       5.094000,       5.865807,       5.000000,              2,             24,              0,                 ThinkPad
             14,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.512959,       4.500000,       5.235967,       4.859000,              0,             24,              0,                 ThinkPad
             15,         100000,         100000,           0.40 MB,           0.40 MB,       0.049697,       0.047000,       0.073340,       0.063000,              0,             17,              0,                 ThinkPad
             15,        1000000,          10000,           4.00 MB,           0.04 MB,       0.560255,       0.530000,       0.455233,       0.438000,              6,             20,              0,                 ThinkPad
             15,        1000000,         100000,           4.00 MB,           0.40 MB,       0.521921,       0.483000,       0.872077,       0.579000,              2,             20,              0,                 ThinkPad
             15,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.448514,       0.454000,       0.464178,       0.437000,              0,             20,              0,                 ThinkPad
             15,       10000000,          10000,          40.00 MB,           0.04 MB,       5.814598,       5.672000,       4.627815,       4.563000,              9,             24,              0,                 ThinkPad
             15,       10000000,         100000,          40.00 MB,           0.40 MB,       5.264530,       5.219000,       4.556787,       4.454000,              6,             24,              0,                 ThinkPad
             15,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.836218,       4.734000,       4.609301,       4.532000,              2,             24,              0,                 ThinkPad
             15,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.626469,       4.453000,       4.482347,       4.422000,              0,             24,              0,                 ThinkPad
             16,          10000,          10000,           0.04 MB,           0.04 MB,       0.015593,       0.016000,       0.016257,       0.015000,              0,             14,              0,                 ThinkPad
             16,        1000000,          10000,           4.00 MB,           0.04 MB,       0.563955,       0.501000,       0.478796,       0.469000,              6,             20,              0,                 ThinkPad
             16,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.439897,       0.438000,       0.507299,       0.437000,              0,             20,              0,                 ThinkPad
             16,       10000000,          10000,          40.00 MB,           0.04 MB,       5.843622,       5.594000,       4.685427,       4.500000,              9,             24,              0,                 ThinkPad
             16,       10000000,         100000,          40.00 MB,           0.40 MB,       5.420062,       5.219000,       4.608230,       4.563000,              6,             24,              0,                 ThinkPad
             16,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.714943,       4.719000,       4.751063,       4.656000,              2,             24,              0,                 ThinkPad
             16,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.652694,       4.546000,       4.811559,       4.532000,              0,             24,              0,                 ThinkPad
             17,          10000,          10000,           0.04 MB,           0.04 MB,       0.013992,       0.000000,       0.022373,       0.015000,              0,             14,              0,                 ThinkPad
             17,        1000000,          10000,           4.00 MB,           0.04 MB,       0.707195,       0.578000,       0.468221,       0.452000,              6,             20,              0,                 ThinkPad
             17,        1000000,         100000,           4.00 MB,           0.40 MB,       0.486444,       0.452000,       0.462279,       0.454000,              2,             20,              0,                 ThinkPad
             17,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.431738,       0.421000,       0.454645,       0.454000,              0,             20,              0,                 ThinkPad
             17,       10000000,          10000,          40.00 MB,           0.04 MB,       5.671672,       5.594000,       4.857448,       4.750000,              9,             24,              0,                 ThinkPad
             17,       10000000,         100000,          40.00 MB,           0.40 MB,       5.091264,       5.047000,       4.782563,       4.578000,              6,             24,              0,                 ThinkPad
             17,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.670731,       4.656000,       4.758606,       4.562000,              2,             24,              0,                 ThinkPad
             17,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.483250,       4.452000,       4.705990,       4.532000,              0,             24,              0,                 ThinkPad
             18,          10000,          10000,           0.04 MB,           0.04 MB,       0.010313,       0.016000,       0.023457,       0.016000,              0,             14,              0,                 ThinkPad
             18,        1000000,          10000,           4.00 MB,           0.04 MB,       0.545725,       0.469000,       0.563415,       0.484000,              6,             20,              0,                 ThinkPad
             18,        1000000,         100000,           4.00 MB,           0.40 MB,       0.601454,       0.516000,       0.452524,       0.437000,              2,             20,              0,                 ThinkPad
             18,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.439925,       0.437000,       0.656510,       0.453000,              0,             20,              0,                 ThinkPad
             18,       10000000,          10000,          40.00 MB,           0.04 MB,       5.872700,       5.687000,       4.806373,       4.703000,              9,             24,              0,                 ThinkPad
             18,       10000000,         100000,          40.00 MB,           0.40 MB,       5.336752,       5.094000,       4.646656,       4.531000,              6,             24,              0,                 ThinkPad
             18,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.901160,       4.702000,       4.810008,       4.704000,              2,             24,              0,                 ThinkPad
             18,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.569478,       4.375000,       4.474911,       4.438000,              0,             24,              0,                 ThinkPad
             19,          10000,          10000,           0.04 MB,           0.04 MB,       0.007273,       0.000000,       0.023793,       0.016000,              0,             14,              0,                 ThinkPad
             19,        1000000,          10000,           4.00 MB,           0.04 MB,       0.575209,       0.548000,       0.452247,       0.421000,              6,             20,              0,                 ThinkPad
             19,        1000000,         100000,           4.00 MB,           0.40 MB,       0.491285,       0.468000,       0.545183,       0.485000,              2,             20,              0,                 ThinkPad
             19,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.437427,       0.453000,       0.449502,       0.438000,              0,             20,              0,                 ThinkPad
             19,       10000000,          10000,          40.00 MB,           0.04 MB,       5.788809,       5.656000,       4.539280,       4.516000,              9,             24,              0,                 ThinkPad
             19,       10000000,         100000,          40.00 MB,           0.40 MB,       5.276436,       5.156000,       4.577337,       4.515000,              6,             24,              0,                 ThinkPad
             19,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.863772,       4.781000,       4.595183,       4.500000,              2,             24,              0,                 ThinkPad
             19,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.701531,       4.578000,       4.500226,       4.438000,              0,             24,              0,                 ThinkPad
             20,          10000,          10000,           0.04 MB,           0.04 MB,       0.008345,       0.000000,       0.020954,       0.016000,              0,             14,              0,                 ThinkPad
             20,        1000000,          10000,           4.00 MB,           0.04 MB,       0.547572,       0.485000,       0.492973,       0.484000,              6,             20,              0,                 ThinkPad
             20,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.418559,       0.422000,       0.672105,       0.469000,              0,             20,              0,                 ThinkPad
             20,       10000000,          10000,          40.00 MB,           0.04 MB,       5.658331,       5.562000,       5.016209,       4.906000,              9,             24,              0,                 ThinkPad
             20,       10000000,         100000,          40.00 MB,           0.40 MB,       5.089242,       5.032000,       4.733806,       4.624000,              6,             24,              0,                 ThinkPad
             20,       10000000,        1000000,          40.00 MB,           4.00 MB,       5.135467,       5.094000,       4.828943,       4.578000,              2,             24,              0,                 ThinkPad
             20,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.524596,       4.468000,       4.757175,       4.656000,              0,             24,              0,                 ThinkPad
             21,         100000,         100000,           0.40 MB,           0.40 MB,       0.053684,       0.047000,       0.064572,       0.062000,              0,             17,              0,                 ThinkPad
             21,        1000000,          10000,           4.00 MB,           0.04 MB,       0.570644,       0.531000,       0.457412,       0.438000,              6,             20,              0,                 ThinkPad
             21,        1000000,         100000,           4.00 MB,           0.40 MB,       0.629950,       0.485000,       0.537476,       0.484000,              2,             20,              0,                 ThinkPad
             21,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.411549,       0.406000,       0.720332,       0.594000,              0,             20,              0,                 ThinkPad
             21,       10000000,          10000,          40.00 MB,           0.04 MB,       5.957647,       5.656000,       4.653886,       4.516000,              9,             24,              0,                 ThinkPad
             21,       10000000,         100000,          40.00 MB,           0.40 MB,       5.292699,       5.156000,       4.552670,       4.501000,              6,             24,              0,                 ThinkPad
             21,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.831375,       4.781000,       4.614131,       4.531000,              2,             24,              0,                 ThinkPad
             21,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.606969,       4.516000,       4.461596,       4.422000,              0,             24,              0,                 ThinkPad
             22,          10000,          10000,           0.04 MB,           0.04 MB,       0.015502,       0.000000,       0.021247,       0.016000,              0,             14,              0,                 ThinkPad
             22,        1000000,          10000,           4.00 MB,           0.04 MB,       0.597824,       0.563000,       0.464868,       0.453000,              6,             20,              0,                 ThinkPad
             22,        1000000,         100000,           4.00 MB,           0.40 MB,       0.602490,       0.530000,       0.545961,       0.501000,              2,             20,              0,                 ThinkPad
             22,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.516886,       0.515000,       0.471759,       0.454000,              0,             20,              0,                 ThinkPad
             22,       10000000,          10000,          40.00 MB,           0.04 MB,       5.821533,       5.609000,       4.662383,       4.564000,              9,             24,              0,                 ThinkPad
             22,       10000000,         100000,          40.00 MB,           0.40 MB,       5.322011,       5.126000,       4.684346,       4.531000,              6,             24,              0,                 ThinkPad
             22,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.823377,       4.719000,       4.648537,       4.609000,              2,             24,              0,                 ThinkPad
             22,       10000000,       10000000,          40.00 MB,          40.00 MB,       4.641684,       4.547000,       4.554628,       4.454000,              0,             24,              0,                 ThinkPad
             23,          10000,          10000,           0.04 MB,           0.04 MB,       0.011375,       0.015000,       0.021827,       0.015000,              0,             14,              0,                 ThinkPad
             23,         100000,         100000,           0.40 MB,           0.40 MB,       0.048563,       0.047000,       0.055890,       0.047000,              0,             17,              0,                 ThinkPad
             23,        1000000,          10000,           4.00 MB,           0.04 MB,       0.580728,       0.531000,       0.456824,       0.438000,              6,             20,              0,                 ThinkPad
             23,        1000000,         100000,           4.00 MB,           0.40 MB,       0.608098,       0.468000,       0.538178,       0.454000,              2,             20,              0,                 ThinkPad
             23,       10000000,          10000,          40.00 MB,           0.04 MB,       5.611640,       5.563000,       4.839049,       4.656000,              9,             24,              0,                 ThinkPad
             23,       10000000,         100000,          40.00 MB,           0.40 MB,       5.093210,       5.031000,       4.727622,       4.640000,              6,             24,              0,                 ThinkPad
             23,       10000000,        1000000,          40.00 MB,           4.00 MB,       4.659540,       4.641000,       4.924475,       4.719000,              2,             24,              0,                 ThinkPad
