              7,       10000000,       10000000,          40.00 MB,          40.00 MB,       2.530946,       2.502139,       2.033922,       2.022555,              0,             24,              1,             ThinkPadT570
              7,        1000000,          10000,           4.00 MB,           0.04 MB,       0.448002,       0.431677,       0.200390,       0.199228,              6,             20,              1,             ThinkPadT570
              7,        1000000,         100000,           4.00 MB,           0.40 MB,       0.271539,       0.263243,       0.206769,       0.205850,              2,             20,              1,             ThinkPadT570
              7,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.215751,       0.211782,       0.215973,       0.211868,              0,             20,              1,             ThinkPadT570
              7,        1000000,       10000000,           4.00 MB,          40.00 MB,       0.246940,       0.243762,       0.203647,       0.201604,              0,             20,              1,             ThinkPadT570
              7,         100000,          10000,           0.40 MB,           0.04 MB,       0.028230,       0.027768,       0.021678,       0.021554,              2,             17,              1,             ThinkPadT570
              7,         100000,         100000,           0.40 MB,           0.40 MB,       0.024388,       0.022868,       0.021814,       0.021586,              0,             17,              1,             ThinkPadT570
              7,         100000,        1000000,           0.40 MB,           4.00 MB,       0.028911,       0.026178,       0.021932,       0.021537,              0,             17,              1,             ThinkPadT570
              7,         100000,       10000000,           0.40 MB,          40.00 MB,       0.016826,       0.016118,       0.019666,       0.019058,              0,             17,              1,             ThinkPadT570
              7,          10000,          10000,           0.04 MB,           0.04 MB,       0.001803,       0.001753,       0.001962,       0.001937,              0,             14,              1,             ThinkPadT570
              7,          10000,         100000,           0.04 MB,           0.40 MB,       0.002122,       0.002010,       0.002256,       0.002230,              0,             14,              1,             ThinkPadT570
              7,          10000,        1000000,           0.04 MB,           4.00 MB,       0.003411,       0.003179,       0.001696,       0.001672,              0,             14,              1,             ThinkPadT570
              7,          10000,       10000000,           0.04 MB,          40.00 MB,       0.003013,       0.002450,       0.001749,       0.001733,              0,             14,              1,             ThinkPadT570
              8,       10000000,          10000,          40.00 MB,           0.04 MB,       5.376517,       5.188788,       2.140550,       2.117838,              9,             24,              1,             ThinkPadT570
              8,       10000000,         100000,          40.00 MB,           0.40 MB,       4.210737,       4.131155,       2.202990,       2.147008,              6,             24,              1,             ThinkPadT570
              8,       10000000,        1000000,          40.00 MB,           4.00 MB,       2.911280,       2.901423,       2.053283,       2.046101,              2,             24,              1,             ThinkPadT570
              8,       10000000,       10000000,          40.00 MB,          40.00 MB,       2.481906,       2.437983,       2.124569,       2.111757,              0,             24,              1,             ThinkPadT570
              8,        1000000,          10000,           4.00 MB,           0.04 MB,       0.443614,       0.400323,       0.190093,       0.188817,              6,             20,              1,             ThinkPadT570
              8,        1000000,         100000,           4.00 MB,           0.40 MB,       0.252739,       0.249828,       0.187349,       0.186427,              2,             20,              1,             ThinkPadT570
              8,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.246250,       0.221938,       0.196090,       0.194365,              0,             20,              1,             ThinkPadT570
              8,        1000000,       10000000,           4.00 MB,          40.00 MB,       0.200122,       0.194787,       0.190423,       0.189037,              0,             20,              1,             ThinkPadT570
              8,         100000,          10000,           0.40 MB,           0.04 MB,       0.032929,       0.030338,       0.020700,       0.020402,              2,             17,              1,             ThinkPadT570
              8,         100000,         100000,           0.40 MB,           0.40 MB,       0.039815,       0.023590,       0.030334,       0.026359,              0,             17,              1,             ThinkPadT570
              8,         100000,        1000000,           0.40 MB,           4.00 MB,       0.036242,       0.029213,       0.022823,       0.021851,              0,             17,              1,             ThinkPadT570
              8,         100000,       10000000,           0.40 MB,          40.00 MB,       0.035396,       0.025688,       0.023593,       0.022608,              0,             17,              1,             ThinkPadT570
              8,          10000,          10000,           0.04 MB,           0.04 MB,       0.015638,       0.003183,       0.002726,       0.002254,              0,             14,              1,             ThinkPadT570
              8,          10000,         100000,           0.04 MB,           0.40 MB,       0.010731,       0.002728,       0.002865,       0.002557,              0,             14,              1,             ThinkPadT570
              8,          10000,        1000000,           0.04 MB,           4.00 MB,       0.019061,       0.004581,       0.001954,       0.001923,              0,             14,              1,             ThinkPadT570
              8,          10000,       10000000,           0.04 MB,          40.00 MB,       0.020642,       0.003073,       0.002886,       0.002618,              0,             14,              1,             ThinkPadT570
              9,       10000000,          10000,          40.00 MB,           0.04 MB,       5.300887,       5.108465,       2.079848,       2.053020,              9,             24,              1,             ThinkPadT570
              9,       10000000,         100000,          40.00 MB,           0.40 MB,       4.205808,       4.166347,       2.049861,       2.039313,              6,             24,              1,             ThinkPadT570
              9,       10000000,        1000000,          40.00 MB,           4.00 MB,       3.058345,       2.989830,       2.315416,       2.215531,              2,             24,              1,             ThinkPadT570
              9,       10000000,       10000000,          40.00 MB,          40.00 MB,       2.496044,       2.464332,       2.135645,       2.109790,              0,             24,              1,             ThinkPadT570
              9,        1000000,          10000,           4.00 MB,           0.04 MB,       0.450773,       0.429903,       0.225834,       0.221571,              6,             20,              1,             ThinkPadT570
              9,        1000000,         100000,           4.00 MB,           0.40 MB,       0.289657,       0.282044,       0.267553,       0.235122,              2,             20,              1,             ThinkPadT570
              9,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.191983,       0.188229,       0.198645,       0.195324,              0,             20,              1,             ThinkPadT570
              9,        1000000,       10000000,           4.00 MB,          40.00 MB,       0.244067,       0.240238,       0.200480,       0.197124,              0,             20,              1,             ThinkPadT570
              9,         100000,          10000,           0.40 MB,           0.04 MB,       0.031565,       0.030583,       0.020769,       0.020532,              2,             17,              1,             ThinkPadT570
              9,         100000,         100000,           0.40 MB,           0.40 MB,       0.023518,       0.022142,       0.022607,       0.019014,              0,             17,              1,             ThinkPadT570
              9,         100000,        1000000,           0.40 MB,           4.00 MB,       0.027758,       0.027277,       0.021873,       0.021640,              0,             17,              1,             ThinkPadT570
              9,         100000,       10000000,           0.40 MB,          40.00 MB,       0.020893,       0.020315,       0.021034,       0.020579,              0,             17,              1,             ThinkPadT570
              9,          10000,          10000,           0.04 MB,           0.04 MB,       0.002080,       0.002030,       0.002064,       0.002031,              0,             14,              1,             ThinkPadT570
              9,          10000,         100000,           0.04 MB,           0.40 MB,       0.002013,       0.001931,       0.001982,       0.001965,              0,             14,              1,             ThinkPadT570
              9,          10000,        1000000,           0.04 MB,           4.00 MB,       0.005122,       0.004589,       0.001613,       0.001603,              0,             14,              1,             ThinkPadT570
              9,          10000,       10000000,           0.04 MB,          40.00 MB,       0.004032,       0.002328,       0.001905,       0.001856,              0,             14,              1,             ThinkPadT570
             10,       10000000,          10000,          40.00 MB,           0.04 MB,       5.395274,       5.222907,       2.000452,       1.993938,              9,             24,              1,             ThinkPadT570
             10,       10000000,         100000,          40.00 MB,           0.40 MB,       4.201885,       4.128082,       2.174319,       2.147384,              6,             24,              1,             ThinkPadT570
             10,       10000000,        1000000,          40.00 MB,           4.00 MB,       2.948293,       2.918153,       2.079300,       2.072542,              2,             24,              1,             ThinkPadT570
             10,       10000000,       10000000,          40.00 MB,          40.00 MB,       2.604288,       2.593104,       2.149373,       2.123770,              0,             24,              1,             ThinkPadT570
             10,        1000000,          10000,           4.00 MB,           0.04 MB,       0.455138,       0.413310,       0.206145,       0.205351,              6,             20,              1,             ThinkPadT570
             10,        1000000,         100000,           4.00 MB,           0.40 MB,       0.269675,       0.266155,       0.186148,       0.184990,              2,             20,              1,             ThinkPadT570
             10,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.209606,       0.205819,       0.228093,       0.221923,              0,             20,              1,             ThinkPadT570
             10,        1000000,       10000000,           4.00 MB,          40.00 MB,       0.276035,       0.268075,       0.193325,       0.191873,              0,             20,              1,             ThinkPadT570
             10,         100000,          10000,           0.40 MB,           0.04 MB,       0.026095,       0.025753,       0.023868,       0.023077,              2,             17,              1,             ThinkPadT570
             10,         100000,         100000,           0.40 MB,           0.40 MB,       0.018516,       0.018174,       0.020479,       0.020324,              0,             17,              1,             ThinkPadT570
             10,         100000,        1000000,           0.40 MB,           4.00 MB,       0.025828,       0.025287,       0.019330,       0.019169,              0,             17,              1,             ThinkPadT570
             10,         100000,       10000000,           0.40 MB,          40.00 MB,       0.030070,       0.026751,       0.025681,       0.024734,              0,             17,              1,             ThinkPadT570
             10,          10000,          10000,           0.04 MB,           0.04 MB,       0.002125,       0.001928,       0.002173,       0.001947,              0,             14,              1,             ThinkPadT570
             10,          10000,         100000,           0.04 MB,           0.40 MB,       0.002237,       0.002179,       0.001984,       0.001947,              0,             14,              1,             ThinkPadT570
             10,          10000,        1000000,           0.04 MB,           4.00 MB,       0.003710,       0.003644,       0.002112,       0.002020,              0,             14,              1,             ThinkPadT570
             10,          10000,       10000000,           0.04 MB,          40.00 MB,       0.002533,       0.002496,       0.001894,       0.001775,              0,             14,              1,             ThinkPadT570
             11,       10000000,          10000,          40.00 MB,           0.04 MB,       5.536000,       5.313750,       2.078084,       2.057697,              9,             24,              1,             ThinkPadT570
             11,       10000000,         100000,          40.00 MB,           0.40 MB,       4.174808,       4.106082,       2.165979,       2.129240,              6,             24,              1,             ThinkPadT570
             11,       10000000,        1000000,          40.00 MB,           4.00 MB,       3.128021,       3.064360,       2.132472,       2.120244,              2,             24,              1,             ThinkPadT570
             11,       10000000,       10000000,          40.00 MB,          40.00 MB,       2.567150,       2.520726,       2.084930,       2.074258,              0,             24,              1,             ThinkPadT570
             11,        1000000,          10000,           4.00 MB,           0.04 MB,       0.540490,       0.511082,       0.207747,       0.206741,              6,             20,              1,             ThinkPadT570
             11,        1000000,         100000,           4.00 MB,           0.40 MB,       0.288060,       0.283986,       0.190674,       0.189699,              2,             20,              1,             ThinkPadT570
             11,        1000000,        1000000,           4.00 MB,           4.00 MB,       0.213725,       0.210215,       0.188671,       0.187555,              0,             20,              1,             ThinkPadT570
             11,        1000000,       10000000,           4.00 MB,          40.00 MB,       0.219026,       0.215669,       0.243942,       0.239805,              0,             20,              1,             ThinkPadT570
             11,         100000,          10000,           0.40 MB,           0.04 MB,       0.026075,       0.025316,       0.024290,       0.023868,              2,             17,              1,             ThinkPadT570
             11,         100000,         100000,           0.40 MB,           0.40 MB,       0.021148,       0.020555,       0.016380,       0.016268,              0,             17,              1,             ThinkPadT570
